datetime_utc,counts_raw,counts_clean,rolling_mean,rolling_std,zscore,nowcast_probability,forecast_class,alert_level,hxr,is_true_flare,label_nowcast,nowcast_proba
2026-06-30 14:53:12,8.4,8.399999618530273,8.399999618530273,1e-05,0.0,0.3159,C1.8,normal,3.200000047683716,0,0,0.2124014867034876
2026-06-30 14:53:13,,8.695651800736137,8.547825709633205,0.20905766291036668,0.7071067473630207,,,,3.256521784740946,0,0,0.37513948368080774
2026-06-30 14:53:14,,8.991303982942,8.695651800736137,0.2956521822058633,0.9999999661764727,,,,3.3130435217981753,0,0,0.2568727775506865
2026-06-30 14:53:15,,9.286956165147865,8.843477891839068,0.38168532598439725,1.1618949734210526,,,,3.3695652588554053,0,0,0.2668499610020437
2026-06-30 14:53:16,,9.582608347353728,8.991303982942,0.4674671454848175,1.2649110370085304,,,,3.4260869959126348,0,0,0.2864591114473661
2026-06-30 14:53:17,,9.878260529559592,9.139130074044933,0.553114585733203,1.336306185402456,,,,3.4826087329698647,0,0,0.29598463064855585
2026-06-30 14:53:18,,10.173912711765455,9.286956165147865,0.6386817099315462,1.3887301279151276,,,,3.5391304700270942,0,0,0.2045657265837631
2026-06-30 14:53:19,,10.469564893971318,9.434782256250797,0.7241969877447267,1.4288689968931265,,,,3.595652207084324,0,0,0.3839618497808781
2026-06-30 14:53:20,,10.765217076177183,9.582608347353728,0.8096768468488958,1.460593468641227,,,,3.6521739441415537,0,0,0.27830453618596923
2026-06-30 14:53:21,,11.060869258383047,9.73043443845666,0.8951314341452803,1.4863010663163079,,,,3.7086956811987837,0,0,0.250674733990376
2026-06-30 14:53:22,,11.35652144058891,9.878260529559592,0.9805673568266402,1.5075567075144853,,,,3.765217418256013,0,0,0.27998471698828276
2026-06-30 14:53:23,,11.652173622794773,10.026086620662523,1.0659891026460646,1.5254255253094242,,,,3.821739155313243,0,0,0.16562664725236154
2026-06-30 14:53:24,,11.947825805000637,10.173912711765455,1.1513998269296042,1.5406577596585482,,,,3.8782608923704727,0,0,0.16823482493075884
2026-06-30 14:53:25,,12.2434779872065,10.321738802868387,1.2368018130460772,1.5537971795716854,,,,3.9347826294277026,0,0,0.5185241597779708
2026-06-30 14:53:26,,12.539130169412363,10.469564893971318,1.3221967542169308,1.5652475724116162,,,,3.991304366484932,0,0,0.48790477063322535
2026-06-30 14:53:27,,12.834782351618228,10.61739098507425,1.4075859326437914,1.575315083339902,,,,4.047826103542162,0,0,0.5282868391227754
2026-06-30 14:53:28,,13.130434533824092,10.765217076177183,1.4929703371128238,1.584236058151374,,,,4.104347840599392,0,0,0.5903946215079352
2026-06-30 14:53:29,,13.426086716029955,10.913043167280115,1.5783507423979142,1.5921958696011587,,,,4.160869577656621,0,0,0.46369277027139755
2026-06-30 14:53:30,,13.72173889823582,11.060869258383047,1.6637277641983668,1.5993419603365455,,,,4.2173913147138515,0,0,0.41853284807755053
2026-06-30 14:53:31,,14.017391080441683,11.208695349485978,1.7491018979773958,1.605793074803508,,,,4.273913051771081,0,0,0.42895838340103104
2026-06-30 14:53:32,,14.313043262647547,11.35652144058891,1.8344735469498985,1.6116459192654269,,,,4.330434788828311,0,0,0.5278198284291714
2026-06-30 14:53:33,,14.60869544485341,11.504347531691842,1.9198430425992996,1.6169800489464765,,,,4.386956525885541,0,0,0.5782893460845369
2026-06-30 14:53:34,,14.904347627059273,11.652173622794773,2.005210659951246,1.6218615096156317,,,,4.4434782629427705,0,0,0.6470106447250381
2026-06-30 14:53:35,15.2,15.199999809265137,11.799999713897705,2.0905766291036714,1.6263455889496459,0.4977,C6.4,normal,4.5,0,0,0.5593298016249619
2026-06-30 14:53:36,,14.370272549715908,11.902810627330433,2.11013225416951,1.1693399339385013,,,,4.288454554297707,0,0,0.45570328417322237
2026-06-30 14:53:37,,13.540545290166682,11.965800422054905,2.092298347537522,0.7526387727824504,,,,4.076909108595415,0,0,0.4935364480156027
2026-06-30 14:53:38,,12.710818030617453,11.99339366681648,2.0566711636633155,0.3488279375857182,,,,3.865363662893122,0,0,0.5431365572342765
2026-06-30 14:53:39,,11.881090771068227,11.989382849111186,2.01833690866277,-0.0536541134642214,,,,3.653818217190829,0,0,0.2081609154326337
2026-06-30 14:53:40,,11.051363511518998,11.957037354711455,1.9896069627474382,-0.45520238700300497,,,,3.4422727714885366,0,0,0.16389791480856145
2026-06-30 14:53:41,,10.22163625196977,11.899190651286734,1.9805105054910344,-0.8470313013718297,,,,3.230727325786244,0,0,0.22678752179895129
2026-06-30 14:53:42,,9.391908992420543,11.81831059777492,1.9986154061466213,-1.2140412736496036,,,,3.019181880083951,0,0,0.21319965699484256
2026-06-30 14:53:43,,8.562181732871316,11.716556570746683,2.0486420145009223,-1.539739398172219,,,,2.807636434381658,0,0,0.3456095709454239
2026-06-30 14:53:44,,7.732454473322088,11.595826204158058,2.132318461109913,-1.8118174105695435,,,,2.5960909886793657,0,0,0.08685271325286412
2026-06-30 14:53:45,,6.9027272137728595,11.457793880911435,2.2487329995218386,-2.025614711862635,,,,2.384545542977073,0,0,0.09496493131359125
2026-06-30 14:53:46,6.073,6.072999954223633,11.303942625863211,2.395105006494968,-2.1840139098763265,0.0396,B2.1,normal,2.1730000972747803,0,0,0.02611386305777002
2026-06-30 14:53:47,5.785,5.784999847412109,11.150638659795126,2.533515938138398,-2.1178626549896533,0.0146,B2.1,normal,1.7999999523162842,0,0,0.0483464665144873
2026-06-30 14:53:48,6.47,6.46999979019165,11.0241349065626,2.6139097320933136,-1.7422694605835292,0.025,B2.1,normal,3.111999988555908,0,0,0.01464051777809884
2026-06-30 14:53:49,6.249,6.249000072479248,10.898473463560405,2.6921945710027253,-1.727019816431482,0.0651,B2.1,normal,3.315999984741211,0,0,0.07008346099195688
2026-06-30 14:53:50,4.75,4.75,10.740820297828087,2.833108433873367,-2.114575003573658,0.0623,B2.1,normal,2.0450000762939453,0,0,0.02392434120293451
2026-06-30 14:53:51,5.514,5.513999938964844,10.610149788856507,2.916108176189975,-1.7475860031619779,0.0676,B2.1,normal,1.628000020980835,0,0,0.052375928050211705
2026-06-30 14:53:52,4.373,4.373000144958496,10.458024187785822,3.03972447129781,-2.001834074195213,0.0929,B2.1,normal,3.075000047683716,0,0,0.09448793891434626
2026-06-30 14:53:53,4.206,4.205999851226807,10.309166465486799,3.1536047537532466,-1.9352985143884485,0.0912,B2.1,normal,2.5230000019073486,0,0,0.08643046839554092
2026-06-30 14:53:54,6.82,6.820000171661377,10.228023063304812,3.1609420659520007,-1.0781668280387644,0.0266,B2.1,normal,2.75,0,0,0.07736337175746445
2026-06-30 14:53:55,6.098,6.0980000495910645,10.134158903902227,3.1854127118100135,-1.2670756372247232,0.0543,B2.1,normal,1.8209999799728396,0,0,0.0833136130220507
2026-06-30 14:53:56,5.088,5.0879998207092285,10.022022035386827,3.237607805265075,-1.5239715543723544,0.0659,B2.1,normal,2.062000036239624,0,0,0.04667399239458435
2026-06-30 14:53:57,3.86,3.859999895095825,9.888065032337023,3.327854364034925,-1.8113969121588536,0.0645,B2.1,normal,2.5850000381469727,0,0,0.04786347889800284
2026-06-30 14:53:58,5.738,5.73799991607666,9.79976577454425,3.3466863977666383,-1.213667898205661,0.0784,B2.1,normal,1.7330000400543213,0,0,0.03493422721347542
2026-06-30 14:53:59,6.215,6.215000152587891,9.725083157420158,3.3510781934525573,-1.0474488483186966,0.0624,B2.1,normal,2.7790000438690186,0,0,0.02625270574472581
2026-06-30 14:54:00,5.115,5.114999771118164,9.630999823005832,3.3807550148090355,-1.335796299568543,0.0585,B2.1,normal,2.502000093460083,0,0,0.0443345341896123
2026-06-30 14:54:01,6.132,6.131999969482422,9.561019825935364,3.3824708833021875,-1.0137618222356117,0.0445,B2.1,normal,2.9600000381469727,0,0,0.011207377933438548
2026-06-30 14:54:02,6.189,6.189000129699707,9.494901792675842,3.381602933711587,-0.977613787900136,0.0559,B2.1,normal,2.934000015258789,0,0,0.07459413696253067
2026-06-30 14:54:03,6.264,6.263999938964844,9.43276906471986,3.378130072452268,-0.9380246018989088,0.0285,B2.1,normal,3.128999948501587,0,0,0.04514469858546055
2026-06-30 14:54:04,5.866,5.866000175476074,9.365471538507714,3.3811744309575715,-1.0349869325406844,0.0321,B2.1,normal,3.061000108718872,0,0,0.07574693654155511
2026-06-30 14:54:05,6.489,6.488999843597412,9.312203544157523,3.371922281459644,-0.8372683165655034,0.0416,B2.1,normal,2.657999992370605,0,0,0.019945349179630797
2026-06-30 14:54:06,6.293,6.293000221252441,9.25730893828652,3.3652704034093506,-0.880853052765808,0.0421,B2.1,normal,2.8529999256134038,0,0,0.048075021022337266
2026-06-30 14:54:07,5.999,5.999000072479248,9.199124851397105,3.362843544854254,-0.9516127428225102,0.0287,B2.1,normal,2.776000022888184,0,0,0.02557126111529425
2026-06-30 14:54:08,6.724,6.723999977111816,9.155701607988592,3.34876892115291,-0.7261479310367324,0.0577,B2.1,normal,2.6459999084472656,0,0,0.07705644684463452
2026-06-30 14:54:09,6.542,6.541999816894531,9.110637784004211,3.336959004692656,-0.7697541251780282,0.026,B2.1,normal,2.470000028610229,0,0,0.015316907490277858
2026-06-30 14:54:10,6.77,6.769999980926514,9.070965956833403,3.322072384173119,-0.6926296910153915,0.0642,B2.1,normal,2.845999956130981,0,0,0.04042714537401231
2026-06-30 14:54:11,6.172,6.171999931335449,9.022649856408437,3.314992913490761,-0.8599263982956532,0.0746,B2.1,normal,2.440000057220459,0,0,0.0776968161127555
